Enter to start.
Steppers ready.
Wavelength: 405nm
Warming up the ADCs.
Scanned area is 5.00 by 5.00 mm. Resolution is 100 µm.

Legend: run_number,wavelength,x_position,y_position,measured_voltage,logic_level

1,405nm,-2.50,-2.50,3.24,1
1,405nm,-2.50,-2.40,3.25,1
1,405nm,-2.50,-2.30,3.25,1
1,405nm,-2.50,-2.20,3.25,1
1,405nm,-2.50,-2.10,3.25,1
1,405nm,-2.50,-2.00,3.25,1
1,405nm,-2.50,-1.90,3.24,1
1,405nm,-2.50,-1.80,3.24,1
1,405nm,-2.50,-1.70,3.24,1
1,405nm,-2.50,-1.60,3.23,1
1,405nm,-2.50,-1.50,3.22,1
1,405nm,-2.50,-1.40,3.20,1
1,405nm,-2.50,-1.30,3.18,1
1,405nm,-2.50,-1.20,3.15,1
1,405nm,-2.50,-1.10,3.10,1
1,405nm,-2.50,-1.00,3.05,1
1,405nm,-2.50,-0.90,2.99,1
1,405nm,-2.50,-0.80,2.91,1
1,405nm,-2.50,-0.70,2.83,1
1,405nm,-2.50,-0.60,2.74,1
1,405nm,-2.50,-0.50,2.66,1
1,405nm,-2.50,-0.40,2.59,1
1,405nm,-2.50,-0.30,2.52,1
1,405nm,-2.50,-0.20,2.47,1
1,405nm,-2.50,-0.10,2.43,1
1,405nm,-2.50,-0.00,2.40,1
1,405nm,-2.50,0.10,2.40,1
1,405nm,-2.50,0.20,2.42,1
1,405nm,-2.50,0.30,2.45,1
1,405nm,-2.50,0.40,2.51,1
1,405nm,-2.50,0.50,2.58,1
1,405nm,-2.50,0.60,2.64,1
1,405nm,-2.50,0.70,2.72,1
1,405nm,-2.50,0.80,2.81,1
1,405nm,-2.50,0.90,2.90,1
1,405nm,-2.50,1.00,2.99,1
1,405nm,-2.50,1.10,3.07,1
1,405nm,-2.50,1.20,3.13,1
1,405nm,-2.50,1.30,3.18,1
1,405nm,-2.50,1.40,3.21,1
1,405nm,-2.50,1.50,3.23,1
1,405nm,-2.50,1.60,3.23,1
1,405nm,-2.50,1.70,3.24,1
1,405nm,-2.50,1.80,3.24,1
1,405nm,-2.50,1.90,3.25,1
1,405nm,-2.50,2.00,3.25,1
1,405nm,-2.50,2.10,3.25,1
1,405nm,-2.50,2.20,3.25,1
1,405nm,-2.50,2.30,3.25,1
1,405nm,-2.50,2.40,3.25,1
1,405nm,-2.40,-2.50,3.25,1
1,405nm,-2.40,-2.40,3.25,1
1,405nm,-2.40,-2.30,3.25,1
1,405nm,-2.40,-2.20,3.25,1
1,405nm,-2.40,-2.10,3.25,1
1,405nm,-2.40,-2.00,3.25,1
1,405nm,-2.40,-1.90,3.24,1
1,405nm,-2.40,-1.80,3.24,1
1,405nm,-2.40,-1.70,3.23,1
1,405nm,-2.40,-1.60,3.21,1
1,405nm,-2.40,-1.50,3.19,1
1,405nm,-2.40,-1.40,3.17,1
1,405nm,-2.40,-1.30,3.13,1
1,405nm,-2.40,-1.20,3.07,1
1,405nm,-2.40,-1.10,3.00,1
1,405nm,-2.40,-1.00,2.91,1
1,405nm,-2.40,-0.90,2.81,1
1,405nm,-2.40,-0.80,2.70,1
1,405nm,-2.40,-0.70,2.58,1
1,405nm,-2.40,-0.60,2.46,1
1,405nm,-2.40,-0.50,2.37,0
1,405nm,-2.40,-0.40,2.28,0
1,405nm,-2.40,-0.30,2.21,0
1,405nm,-2.40,-0.20,2.14,0
1,405nm,-2.40,-0.10,2.10,0
1,405nm,-2.40,-0.00,2.06,0
1,405nm,-2.40,0.10,2.05,0
1,405nm,-2.40,0.20,2.04,0
1,405nm,-2.40,0.30,2.08,0
1,405nm,-2.40,0.40,2.13,0
1,405nm,-2.40,0.50,2.20,0
1,405nm,-2.40,0.60,2.28,0
1,405nm,-2.40,0.70,2.37,0
1,405nm,-2.40,0.80,2.49,1
1,405nm,-2.40,0.90,2.62,1
1,405nm,-2.40,1.00,2.76,1
1,405nm,-2.40,1.10,2.89,1
1,405nm,-2.40,1.20,3.01,1
1,405nm,-2.40,1.30,3.10,1
1,405nm,-2.40,1.40,3.16,1
1,405nm,-2.40,1.50,3.19,1
1,405nm,-2.40,1.60,3.21,1
1,405nm,-2.40,1.70,3.23,1
1,405nm,-2.40,1.80,3.24,1
1,405nm,-2.40,1.90,3.24,1
1,405nm,-2.40,2.00,3.24,1
1,405nm,-2.40,2.10,3.25,1
1,405nm,-2.40,2.20,3.25,1
1,405nm,-2.40,2.30,3.25,1
1,405nm,-2.40,2.40,3.25,1
1,405nm,-2.30,-2.50,3.25,1
1,405nm,-2.30,-2.40,3.25,1
1,405nm,-2.30,-2.30,3.25,1
1,405nm,-2.30,-2.20,3.25,1
1,405nm,-2.30,-2.10,3.25,1
1,405nm,-2.30,-2.00,3.24,1
1,405nm,-2.30,-1.90,3.23,1
1,405nm,-2.30,-1.80,3.23,1
1,405nm,-2.30,-1.70,3.21,1
1,405nm,-2.30,-1.60,3.18,1
1,405nm,-2.30,-1.50,3.14,1
1,405nm,-2.30,-1.40,3.09,1
1,405nm,-2.30,-1.30,3.02,1
1,405nm,-2.30,-1.20,2.93,1
1,405nm,-2.30,-1.10,2.81,1
1,405nm,-2.30,-1.00,2.68,1
1,405nm,-2.30,-0.90,2.55,1
1,405nm,-2.30,-0.80,2.41,1
1,405nm,-2.30,-0.70,2.27,0
1,405nm,-2.30,-0.60,2.14,0
1,405nm,-2.30,-0.50,2.04,0
1,405nm,-2.30,-0.40,1.97,0
1,405nm,-2.30,-0.30,1.91,0
1,405nm,-2.30,-0.20,1.84,0
1,405nm,-2.30,-0.10,1.79,0
1,405nm,-2.30,-0.00,1.77,0
1,405nm,-2.30,0.10,1.74,0
1,405nm,-2.30,0.20,1.71,0
1,405nm,-2.30,0.30,1.72,0
1,405nm,-2.30,0.40,1.76,0
1,405nm,-2.30,0.50,1.79,0
1,405nm,-2.30,0.60,1.86,0
1,405nm,-2.30,0.70,1.94,0
1,405nm,-2.30,0.80,2.06,0
1,405nm,-2.30,0.90,2.20,0
1,405nm,-2.30,1.00,2.39,0
1,405nm,-2.30,1.10,2.57,1
1,405nm,-2.30,1.20,2.76,1
1,405nm,-2.30,1.30,2.93,1
1,405nm,-2.30,1.40,3.04,1
1,405nm,-2.30,1.50,3.11,1
1,405nm,-2.30,1.60,3.17,1
1,405nm,-2.30,1.70,3.20,1
1,405nm,-2.30,1.80,3.22,1
1,405nm,-2.30,1.90,3.23,1
1,405nm,-2.30,2.00,3.24,1
1,405nm,-2.30,2.10,3.25,1
1,405nm,-2.30,2.20,3.25,1
1,405nm,-2.30,2.30,3.25,1
1,405nm,-2.30,2.40,3.25,1
1,405nm,-2.20,-2.50,3.25,1
1,405nm,-2.20,-2.40,3.25,1
1,405nm,-2.20,-2.30,3.25,1
1,405nm,-2.20,-2.20,3.25,1
1,405nm,-2.20,-2.10,3.24,1
1,405nm,-2.20,-2.00,3.23,1
1,405nm,-2.20,-1.90,3.22,1
1,405nm,-2.20,-1.80,3.20,1
1,405nm,-2.20,-1.70,3.17,1
1,405nm,-2.20,-1.60,3.11,1
1,405nm,-2.20,-1.50,3.05,1
1,405nm,-2.20,-1.40,2.97,1
1,405nm,-2.20,-1.30,2.85,1
1,405nm,-2.20,-1.20,2.71,1
1,405nm,-2.20,-1.10,2.54,1
1,405nm,-2.20,-1.00,2.39,0
1,405nm,-2.20,-0.90,2.24,0
1,405nm,-2.20,-0.80,2.10,0
1,405nm,-2.20,-0.70,1.97,0
1,405nm,-2.20,-0.60,1.87,0
1,405nm,-2.20,-0.50,1.80,0
1,405nm,-2.20,-0.40,1.76,0
1,405nm,-2.20,-0.30,1.72,0
1,405nm,-2.20,-0.20,1.68,0
1,405nm,-2.20,-0.10,1.66,0
1,405nm,-2.20,-0.00,1.65,0
1,405nm,-2.20,0.10,1.61,0
1,405nm,-2.20,0.20,1.59,0
1,405nm,-2.20,0.30,1.57,0
1,405nm,-2.20,0.40,1.56,0
1,405nm,-2.20,0.50,1.56,0
1,405nm,-2.20,0.60,1.57,0
1,405nm,-2.20,0.70,1.61,0
1,405nm,-2.20,0.80,1.68,0
1,405nm,-2.20,0.90,1.79,0
1,405nm,-2.20,1.00,1.94,0
1,405nm,-2.20,1.10,2.14,0
1,405nm,-2.20,1.20,2.37,0
1,405nm,-2.20,1.30,2.61,1
1,405nm,-2.20,1.40,2.81,1
1,405nm,-2.20,1.50,2.96,1
1,405nm,-2.20,1.60,3.06,1
1,405nm,-2.20,1.70,3.13,1
1,405nm,-2.20,1.80,3.18,1
1,405nm,-2.20,1.90,3.21,1
1,405nm,-2.20,2.00,3.23,1
1,405nm,-2.20,2.10,3.24,1
1,405nm,-2.20,2.20,3.24,1
1,405nm,-2.20,2.30,3.25,1
1,405nm,-2.20,2.40,3.25,1
1,405nm,-2.10,-2.50,3.25,1
1,405nm,-2.10,-2.40,3.25,1
1,405nm,-2.10,-2.30,3.24,1
1,405nm,-2.10,-2.20,3.24,1
1,405nm,-2.10,-2.10,3.23,1
1,405nm,-2.10,-2.00,3.22,1
1,405nm,-2.10,-1.90,3.19,1
1,405nm,-2.10,-1.80,3.16,1
1,405nm,-2.10,-1.70,3.10,1
1,405nm,-2.10,-1.60,3.02,1
1,405nm,-2.10,-1.50,2.92,1
1,405nm,-2.10,-1.40,2.79,1
1,405nm,-2.10,-1.30,2.64,1
1,405nm,-2.10,-1.20,2.45,1
1,405nm,-2.10,-1.10,2.28,0
1,405nm,-2.10,-1.00,2.13,0
1,405nm,-2.10,-0.90,2.00,0
1,405nm,-2.10,-0.80,1.89,0
1,405nm,-2.10,-0.70,1.79,0
1,405nm,-2.10,-0.60,1.74,0
1,405nm,-2.10,-0.50,1.70,0
1,405nm,-2.10,-0.40,1.68,0
1,405nm,-2.10,-0.30,1.68,0
1,405nm,-2.10,-0.20,1.67,0
1,405nm,-2.10,-0.10,1.68,0
1,405nm,-2.10,-0.00,1.67,0
1,405nm,-2.10,0.10,1.66,0
1,405nm,-2.10,0.20,1.63,0
1,405nm,-2.10,0.30,1.60,0
1,405nm,-2.10,0.40,1.57,0
1,405nm,-2.10,0.50,1.55,0
1,405nm,-2.10,0.60,1.54,0
1,405nm,-2.10,0.70,1.54,0
1,405nm,-2.10,0.80,1.54,0
1,405nm,-2.10,0.90,1.57,0
1,405nm,-2.10,1.00,1.63,0
1,405nm,-2.10,1.10,1.76,0
1,405nm,-2.10,1.20,1.97,0
1,405nm,-2.10,1.30,2.23,0
1,405nm,-2.10,1.40,2.49,1
1,405nm,-2.10,1.50,2.70,1
1,405nm,-2.10,1.60,2.87,1
1,405nm,-2.10,1.70,3.01,1
1,405nm,-2.10,1.80,3.11,1
1,405nm,-2.10,1.90,3.17,1
1,405nm,-2.10,2.00,3.21,1
1,405nm,-2.10,2.10,3.23,1
1,405nm,-2.10,2.20,3.24,1
1,405nm,-2.10,2.30,3.24,1
1,405nm,-2.10,2.40,3.25,1
1,405nm,-2.00,-2.50,3.25,1
1,405nm,-2.00,-2.40,3.25,1
1,405nm,-2.00,-2.30,3.24,1
1,405nm,-2.00,-2.20,3.23,1
1,405nm,-2.00,-2.10,3.22,1
1,405nm,-2.00,-2.00,3.19,1
1,405nm,-2.00,-1.90,3.15,1
1,405nm,-2.00,-1.80,3.09,1
1,405nm,-2.00,-1.70,3.01,1
1,405nm,-2.00,-1.60,2.88,1
1,405nm,-2.00,-1.50,2.75,1
1,405nm,-2.00,-1.40,2.59,1
1,405nm,-2.00,-1.30,2.42,1
1,405nm,-2.00,-1.20,2.24,0
1,405nm,-2.00,-1.10,2.10,0
1,405nm,-2.00,-1.00,1.95,0
1,405nm,-2.00,-0.90,1.85,0
1,405nm,-2.00,-0.80,1.78,0
1,405nm,-2.00,-0.70,1.74,0
1,405nm,-2.00,-0.60,1.72,0
1,405nm,-2.00,-0.50,1.72,0
1,405nm,-2.00,-0.40,1.73,0
1,405nm,-2.00,-0.30,1.74,0
1,405nm,-2.00,-0.20,1.75,0
1,405nm,-2.00,-0.10,1.77,0
1,405nm,-2.00,-0.00,1.77,0
1,405nm,-2.00,0.10,1.76,0
1,405nm,-2.00,0.20,1.75,0
1,405nm,-2.00,0.30,1.72,0
1,405nm,-2.00,0.40,1.69,0
1,405nm,-2.00,0.50,1.65,0
1,405nm,-2.00,0.60,1.62,0
1,405nm,-2.00,0.70,1.60,0
1,405nm,-2.00,0.80,1.56,0
1,405nm,-2.00,0.90,1.53,0
1,405nm,-2.00,1.00,1.51,0
1,405nm,-2.00,1.10,1.55,0
1,405nm,-2.00,1.20,1.65,0
1,405nm,-2.00,1.30,1.85,0
1,405nm,-2.00,1.40,2.09,0
1,405nm,-2.00,1.50,2.33,0
1,405nm,-2.00,1.60,2.56,1
1,405nm,-2.00,1.70,2.77,1
1,405nm,-2.00,1.80,2.94,1
1,405nm,-2.00,1.90,3.06,1
1,405nm,-2.00,2.00,3.14,1
1,405nm,-2.00,2.10,3.19,1
1,405nm,-2.00,2.20,3.22,1
1,405nm,-2.00,2.30,3.23,1
1,405nm,-2.00,2.40,3.24,1
1,405nm,-1.90,-2.50,3.25,1
1,405nm,-1.90,-2.40,3.24,1
1,405nm,-1.90,-2.30,3.24,1
1,405nm,-1.90,-2.20,3.23,1
1,405nm,-1.90,-2.10,3.20,1
1,405nm,-1.90,-2.00,3.16,1
1,405nm,-1.90,-1.90,3.10,1
1,405nm,-1.90,-1.80,3.01,1
1,405nm,-1.90,-1.70,2.89,1
1,405nm,-1.90,-1.60,2.74,1
1,405nm,-1.90,-1.50,2.57,1
1,405nm,-1.90,-1.40,2.41,0
1,405nm,-1.90,-1.30,2.27,0
1,405nm,-1.90,-1.20,2.10,0
1,405nm,-1.90,-1.10,1.96,0
1,405nm,-1.90,-1.00,1.86,0
1,405nm,-1.90,-0.90,1.81,0
1,405nm,-1.90,-0.80,1.77,0
1,405nm,-1.90,-0.70,1.76,0
1,405nm,-1.90,-0.60,1.77,0
1,405nm,-1.90,-0.50,1.78,0
1,405nm,-1.90,-0.40,1.79,0
1,405nm,-1.90,-0.30,1.80,0
1,405nm,-1.90,-0.20,1.82,0
1,405nm,-1.90,-0.10,1.84,0
1,405nm,-1.90,-0.00,1.85,0
1,405nm,-1.90,0.10,1.85,0
1,405nm,-1.90,0.20,1.84,0
1,405nm,-1.90,0.30,1.83,0
1,405nm,-1.90,0.40,1.81,0
1,405nm,-1.90,0.50,1.78,0
1,405nm,-1.90,0.60,1.75,0
1,405nm,-1.90,0.70,1.73,0
1,405nm,-1.90,0.80,1.68,0
1,405nm,-1.90,0.90,1.63,0
1,405nm,-1.90,1.00,1.56,0
1,405nm,-1.90,1.10,1.51,0
1,405nm,-1.90,1.20,1.52,0
1,405nm,-1.90,1.30,1.59,0
1,405nm,-1.90,1.40,1.72,0
1,405nm,-1.90,1.50,1.92,0
1,405nm,-1.90,1.60,2.16,0
1,405nm,-1.90,1.70,2.42,0
1,405nm,-1.90,1.80,2.69,1
1,405nm,-1.90,1.90,2.90,1
1,405nm,-1.90,2.00,3.04,1
1,405nm,-1.90,2.10,3.14,1
1,405nm,-1.90,2.20,3.19,1
1,405nm,-1.90,2.30,3.22,1
1,405nm,-1.90,2.40,3.23,1
1,405nm,-1.80,-2.50,3.25,1
1,405nm,-1.80,-2.40,3.24,1
1,405nm,-1.80,-2.30,3.23,1
1,405nm,-1.80,-2.20,3.21,1
1,405nm,-1.80,-2.10,3.17,1
1,405nm,-1.80,-2.00,3.11,1
1,405nm,-1.80,-1.90,3.02,1
1,405nm,-1.80,-1.80,2.91,1
1,405nm,-1.80,-1.70,2.76,1
1,405nm,-1.80,-1.60,2.58,1
1,405nm,-1.80,-1.50,2.42,1
1,405nm,-1.80,-1.40,2.25,0
1,405nm,-1.80,-1.30,2.09,0
1,405nm,-1.80,-1.20,1.97,0
1,405nm,-1.80,-1.10,1.88,0
1,405nm,-1.80,-1.00,1.83,0
1,405nm,-1.80,-0.90,1.80,0
1,405nm,-1.80,-0.80,1.80,0
1,405nm,-1.80,-0.70,1.80,0
1,405nm,-1.80,-0.60,1.81,0
1,405nm,-1.80,-0.50,1.82,0
1,405nm,-1.80,-0.40,1.84,0
1,405nm,-1.80,-0.30,1.86,0
1,405nm,-1.80,-0.20,1.88,0
1,405nm,-1.80,-0.10,1.90,0
1,405nm,-1.80,-0.00,1.91,0
1,405nm,-1.80,0.10,1.91,0
1,405nm,-1.80,0.20,1.90,0
1,405nm,-1.80,0.30,1.89,0
1,405nm,-1.80,0.40,1.87,0
1,405nm,-1.80,0.50,1.85,0
1,405nm,-1.80,0.60,1.82,0
1,405nm,-1.80,0.70,1.80,0
1,405nm,-1.80,0.80,1.77,0
1,405nm,-1.80,0.90,1.73,0
1,405nm,-1.80,1.00,1.66,0
1,405nm,-1.80,1.10,1.60,0
1,405nm,-1.80,1.20,1.54,0
1,405nm,-1.80,1.30,1.54,0
1,405nm,-1.80,1.40,1.57,0
1,405nm,-1.80,1.50,1.68,0
1,405nm,-1.80,1.60,1.86,0
1,405nm,-1.80,1.70,2.13,0
1,405nm,-1.80,1.80,2.42,1
1,405nm,-1.80,1.90,2.70,1
1,405nm,-1.80,2.00,2.92,1
1,405nm,-1.80,2.10,3.06,1
1,405nm,-1.80,2.20,3.14,1
1,405nm,-1.80,2.30,3.19,1
1,405nm,-1.80,2.40,3.22,1
1,405nm,-1.70,-2.50,3.25,1
1,405nm,-1.70,-2.40,3.23,1
1,405nm,-1.70,-2.30,3.22,1
1,405nm,-1.70,-2.20,3.18,1
1,405nm,-1.70,-2.10,3.13,1
1,405nm,-1.70,-2.00,3.04,1
1,405nm,-1.70,-1.90,2.93,1
1,405nm,-1.70,-1.80,2.79,1
1,405nm,-1.70,-1.70,2.61,1
1,405nm,-1.70,-1.60,2.43,1
1,405nm,-1.70,-1.50,2.27,0
1,405nm,-1.70,-1.40,2.10,0
1,405nm,-1.70,-1.30,1.98,0
1,405nm,-1.70,-1.20,1.90,0
1,405nm,-1.70,-1.10,1.86,0
1,405nm,-1.70,-1.00,1.83,0
1,405nm,-1.70,-0.90,1.82,0
1,405nm,-1.70,-0.80,1.82,0
1,405nm,-1.70,-0.70,1.83,0
1,405nm,-1.70,-0.60,1.85,0
1,405nm,-1.70,-0.50,1.87,0
1,405nm,-1.70,-0.40,1.88,0
1,405nm,-1.70,-0.30,1.89,0
1,405nm,-1.70,-0.20,1.91,0
1,405nm,-1.70,-0.10,1.92,0
1,405nm,-1.70,-0.00,1.93,0
1,405nm,-1.70,0.10,1.93,0
1,405nm,-1.70,0.20,1.94,0
1,405nm,-1.70,0.30,1.93,0
1,405nm,-1.70,0.40,1.92,0
1,405nm,-1.70,0.50,1.90,0
1,405nm,-1.70,0.60,1.87,0
1,405nm,-1.70,0.70,1.85,0
1,405nm,-1.70,0.80,1.82,0
1,405nm,-1.70,0.90,1.78,0
1,405nm,-1.70,1.00,1.75,0
1,405nm,-1.70,1.10,1.69,0
1,405nm,-1.70,1.20,1.62,0
1,405nm,-1.70,1.30,1.54,0
1,405nm,-1.70,1.40,1.53,0
1,405nm,-1.70,1.50,1.54,0
1,405nm,-1.70,1.60,1.65,0
1,405nm,-1.70,1.70,1.86,0
1,405nm,-1.70,1.80,2.16,0
1,405nm,-1.70,1.90,2.48,1
1,405nm,-1.70,2.00,2.76,1
1,405nm,-1.70,2.10,2.96,1
1,405nm,-1.70,2.20,3.08,1
1,405nm,-1.70,2.30,3.16,1
1,405nm,-1.70,2.40,3.20,1
1,405nm,-1.60,-2.50,3.25,1
1,405nm,-1.60,-2.40,3.22,1
1,405nm,-1.60,-2.30,3.20,1
1,405nm,-1.60,-2.20,3.15,1
1,405nm,-1.60,-2.10,3.07,1
1,405nm,-1.60,-2.00,2.97,1
1,405nm,-1.60,-1.90,2.83,1
1,405nm,-1.60,-1.80,2.66,1
1,405nm,-1.60,-1.70,2.47,1
1,405nm,-1.60,-1.60,2.29,0
1,405nm,-1.60,-1.50,2.09,0
1,405nm,-1.60,-1.40,1.96,0
1,405nm,-1.60,-1.30,1.89,0
1,405nm,-1.60,-1.20,1.85,0
1,405nm,-1.60,-1.10,1.86,0
1,405nm,-1.60,-1.00,1.85,0
1,405nm,-1.60,-0.90,1.85,0
1,405nm,-1.60,-0.80,1.86,0
1,405nm,-1.60,-0.70,1.87,0
1,405nm,-1.60,-0.60,1.88,0
1,405nm,-1.60,-0.50,1.89,0
1,405nm,-1.60,-0.40,1.90,0
1,405nm,-1.60,-0.30,1.91,0
1,405nm,-1.60,-0.20,1.91,0
1,405nm,-1.60,-0.10,1.92,0
1,405nm,-1.60,-0.00,1.93,0
1,405nm,-1.60,0.10,1.93,0
1,405nm,-1.60,0.20,1.94,0
1,405nm,-1.60,0.30,1.94,0
1,405nm,-1.60,0.40,1.93,0
1,405nm,-1.60,0.50,1.91,0
1,405nm,-1.60,0.60,1.89,0
1,405nm,-1.60,0.70,1.88,0
1,405nm,-1.60,0.80,1.86,0
1,405nm,-1.60,0.90,1.83,0
1,405nm,-1.60,1.00,1.80,0
1,405nm,-1.60,1.10,1.76,0
1,405nm,-1.60,1.20,1.70,0
1,405nm,-1.60,1.30,1.62,0
1,405nm,-1.60,1.40,1.53,0
1,405nm,-1.60,1.50,1.51,0
1,405nm,-1.60,1.60,1.52,0
1,405nm,-1.60,1.70,1.64,0
1,405nm,-1.60,1.80,1.88,0
1,405nm,-1.60,1.90,2.22,0
1,405nm,-1.60,2.00,2.54,1
1,405nm,-1.60,2.10,2.81,1
1,405nm,-1.60,2.20,2.99,1
1,405nm,-1.60,2.30,3.11,1
1,405nm,-1.60,2.40,3.17,1
1,405nm,-1.50,-2.50,3.25,1
1,405nm,-1.50,-2.40,3.21,1
1,405nm,-1.50,-2.30,3.17,1
1,405nm,-1.50,-2.20,3.11,1
1,405nm,-1.50,-2.10,3.02,1
1,405nm,-1.50,-2.00,2.88,1
1,405nm,-1.50,-1.90,2.73,1
1,405nm,-1.50,-1.80,2.54,1
1,405nm,-1.50,-1.70,2.34,0
1,405nm,-1.50,-1.60,2.14,0
1,405nm,-1.50,-1.50,1.98,0
1,405nm,-1.50,-1.40,1.88,0
1,405nm,-1.50,-1.30,1.84,0
1,405nm,-1.50,-1.20,1.84,0
1,405nm,-1.50,-1.10,1.85,0
1,405nm,-1.50,-1.00,1.86,0
1,405nm,-1.50,-0.90,1.87,0
1,405nm,-1.50,-0.80,1.88,0
1,405nm,-1.50,-0.70,1.89,0
1,405nm,-1.50,-0.60,1.89,0
1,405nm,-1.50,-0.50,1.90,0
1,405nm,-1.50,-0.40,1.90,0
1,405nm,-1.50,-0.30,1.90,0
1,405nm,-1.50,-0.20,1.90,0
1,405nm,-1.50,-0.10,1.90,0
1,405nm,-1.50,-0.00,1.90,0
1,405nm,-1.50,0.10,1.91,0
1,405nm,-1.50,0.20,1.91,0
1,405nm,-1.50,0.30,1.91,0
1,405nm,-1.50,0.40,1.91,0
1,405nm,-1.50,0.50,1.90,0
1,405nm,-1.50,0.60,1.90,0
1,405nm,-1.50,0.70,1.89,0
1,405nm,-1.50,0.80,1.88,0
1,405nm,-1.50,0.90,1.86,0
1,405nm,-1.50,1.00,1.83,0
1,405nm,-1.50,1.10,1.80,0
1,405nm,-1.50,1.20,1.76,0
1,405nm,-1.50,1.30,1.69,0
1,405nm,-1.50,1.40,1.60,0
1,405nm,-1.50,1.50,1.51,0
1,405nm,-1.50,1.60,1.49,0
1,405nm,-1.50,1.70,1.53,0
1,405nm,-1.50,1.80,1.67,0
1,405nm,-1.50,1.90,1.95,0
1,405nm,-1.50,2.00,2.30,0
1,405nm,-1.50,2.10,2.62,1
1,405nm,-1.50,2.20,2.87,1
1,405nm,-1.50,2.30,3.03,1
1,405nm,-1.50,2.40,3.13,1
1,405nm,-1.40,-2.50,3.25,1
1,405nm,-1.40,-2.40,3.19,1
1,405nm,-1.40,-2.30,3.14,1
1,405nm,-1.40,-2.20,3.06,1
1,405nm,-1.40,-2.10,2.95,1
1,405nm,-1.40,-2.00,2.79,1
1,405nm,-1.40,-1.90,2.61,1
1,405nm,-1.40,-1.80,2.41,0
1,405nm,-1.40,-1.70,2.21,0
1,405nm,-1.40,-1.60,2.02,0
1,405nm,-1.40,-1.50,1.91,0
1,405nm,-1.40,-1.40,1.85,0
1,405nm,-1.40,-1.30,1.83,0
1,405nm,-1.40,-1.20,1.84,0
1,405nm,-1.40,-1.10,1.85,0
1,405nm,-1.40,-1.00,1.87,0
1,405nm,-1.40,-0.90,1.88,0
1,405nm,-1.40,-0.80,1.89,0
1,405nm,-1.40,-0.70,1.90,0
1,405nm,-1.40,-0.60,1.89,0
1,405nm,-1.40,-0.50,1.89,0
1,405nm,-1.40,-0.40,1.88,0
1,405nm,-1.40,-0.30,1.88,0
1,405nm,-1.40,-0.20,1.88,0
1,405nm,-1.40,-0.10,1.88,0
1,405nm,-1.40,-0.00,1.88,0
1,405nm,-1.40,0.10,1.89,0
1,405nm,-1.40,0.20,1.89,0
1,405nm,-1.40,0.30,1.89,0
1,405nm,-1.40,0.40,1.89,0
1,405nm,-1.40,0.50,1.88,0
1,405nm,-1.40,0.60,1.87,0
1,405nm,-1.40,0.70,1.87,0
1,405nm,-1.40,0.80,1.87,0
1,405nm,-1.40,0.90,1.86,0
1,405nm,-1.40,1.00,1.85,0
1,405nm,-1.40,1.10,1.82,0
1,405nm,-1.40,1.20,1.79,0
1,405nm,-1.40,1.30,1.74,0
1,405nm,-1.40,1.40,1.67,0
1,405nm,-1.40,1.50,1.59,0
1,405nm,-1.40,1.60,1.51,0
1,405nm,-1.40,1.70,1.49,0
1,405nm,-1.40,1.80,1.54,0
1,405nm,-1.40,1.90,1.72,0
1,405nm,-1.40,2.00,2.04,0
1,405nm,-1.40,2.10,2.40,0
1,405nm,-1.40,2.20,2.71,1
1,405nm,-1.40,2.30,2.93,1
1,405nm,-1.40,2.40,3.07,1
1,405nm,-1.30,-2.50,3.25,1
1,405nm,-1.30,-2.40,3.17,1
1,405nm,-1.30,-2.30,3.11,1
1,405nm,-1.30,-2.20,3.01,1
1,405nm,-1.30,-2.10,2.87,1
1,405nm,-1.30,-2.00,2.69,1
1,405nm,-1.30,-1.90,2.50,1
1,405nm,-1.30,-1.80,2.31,0
1,405nm,-1.30,-1.70,2.11,0
1,405nm,-1.30,-1.60,1.96,0
1,405nm,-1.30,-1.50,1.88,0
1,405nm,-1.30,-1.40,1.85,0
1,405nm,-1.30,-1.30,1.84,0
1,405nm,-1.30,-1.20,1.84,0
1,405nm,-1.30,-1.10,1.85,0
1,405nm,-1.30,-1.00,1.87,0
1,405nm,-1.30,-0.90,1.88,0
1,405nm,-1.30,-0.80,1.89,0
1,405nm,-1.30,-0.70,1.89,0
1,405nm,-1.30,-0.60,1.88,0
1,405nm,-1.30,-0.50,1.87,0
1,405nm,-1.30,-0.40,1.86,0
1,405nm,-1.30,-0.30,1.86,0
1,405nm,-1.30,-0.20,1.86,0
1,405nm,-1.30,-0.10,1.86,0
1,405nm,-1.30,-0.00,1.87,0
1,405nm,-1.30,0.10,1.87,0
1,405nm,-1.30,0.20,1.87,0
1,405nm,-1.30,0.30,1.87,0
1,405nm,-1.30,0.40,1.87,0
1,405nm,-1.30,0.50,1.86,0
1,405nm,-1.30,0.60,1.86,0
1,405nm,-1.30,0.70,1.86,0
1,405nm,-1.30,0.80,1.85,0
1,405nm,-1.30,0.90,1.85,0
1,405nm,-1.30,1.00,1.84,0
1,405nm,-1.30,1.10,1.83,0
1,405nm,-1.30,1.20,1.81,0
1,405nm,-1.30,1.30,1.77,0
1,405nm,-1.30,1.40,1.72,0
1,405nm,-1.30,1.50,1.65,0
1,405nm,-1.30,1.60,1.56,0
1,405nm,-1.30,1.70,1.49,0
1,405nm,-1.30,1.80,1.49,0
1,405nm,-1.30,1.90,1.59,0
